# p2d-jump-short — Pseudo-2D hydraulic jump at x = 120 m, B1, 200 m
# SWASHES 3.5.4; Delestre et al. 2013, doi 10.1002/fld.3741
# Independent Python implementation (swasheslib/analytic.py); no SWASHES-tool output vendored.
# grid: 8001 stations (20x model resolution nx=400)
t_s,x_m,h_m,q_m2_per_s
1800,5.175,0.7078637992,2.111504349
1800,5.2,0.7079022845,2.111643959
1800,5.225,0.7079407747,2.111783716
1800,5.25,0.7079792697,2.11192362
1800,5.275,0.7080177696,2.112063671
1800,5.3,0.7080562742,2.112203871
1800,5.325,0.7080947836,2.112344217
1800,5.35,0.7081332979,2.112484712
1800,5.375,0.7081718169,2.112625354
1800,5.4,0.7082103408,2.112766144
1800,5.425,0.7082488695,2.112907083
1800,5.45,0.708287403,2.11304817
1800,5.475,0.7083259414,2.113189405
1800,5.5,0.7083644845,2.113330788
1800,5.525,0.7084030325,2.113472321
1800,5.55,0.7084415853,2.113614002
1800,5.575,0.7084801429,2.113755831
1800,5.6,0.7085187053,2.11389781
1800,5.625,0.7085572726,2.114039938
1800,5.65,0.7085958446,2.114182215
1800,5.675,0.7086344215,2.114324642
1800,5.7,0.7086730033,2.114467218
1800,5.725,0.7087115898,2.114609943
1800,5.75,0.7087501811,2.114752818
1800,5.775,0.7087887773,2.114895843
1800,5.8,0.7088273783,2.115039018
1800,5.825,0.7088659842,2.115182343
1800,5.85,0.7089045948,2.115325818
1800,5.875,0.7089432103,2.115469444
1800,5.9,0.7089818306,2.11561322
1800,5.925,0.7090204558,2.115757146
1800,5.95,0.7090590858,2.115901223
1800,5.975,0.7090977206,2.116045451
1800,6,0.7091363602,2.11618983
1800,6.025,0.7091750046,2.11633436
1800,6.05,0.7092136539,2.116479041
1800,6.075,0.7092523081,2.116623873
1800,6.1,0.709290967,2.116768857
1800,6.125,0.7093296308,2.116913992
1800,6.15,0.7093682994,2.117059279
1800,6.175,0.7094069729,2.117204718
1800,6.2,0.7094456512,2.117350308
1800,6.225,0.7094843343,2.117496051
1800,6.25,0.7095230222,2.117641946
1800,6.275,0.709561715,2.117787993
1800,6.3,0.7096004127,2.117934192
1800,6.325,0.7096391151,2.118080544
1800,6.35,0.7096778225,2.118227048
1800,6.375,0.7097165346,2.118373706
1800,6.4,0.7097552516,2.118520516
1800,6.425,0.7097939734,2.118667479
1800,6.45,0.7098327001,2.118814595
1800,6.475,0.7098714316,2.118961864
1800,6.5,0.7099101679,2.119109287
1800,6.525,0.7099489091,2.119256863
1800,6.55,0.7099876552,2.119404593
1800,6.575,0.710026406,2.119552477
1800,6.6,0.7100651618,2.119700514
1800,6.625,0.7101039223,2.119848706
1800,6.65,0.7101426878,2.119997051
1800,6.675,0.710181458,2.120145551
1800,6.7,0.7102202331,2.120294205
1800,6.725,0.7102590131,2.120443014
1800,6.75,0.7102977979,2.120591977
1800,6.775,0.7103365875,2.120741095
1800,6.8,0.710375382,2.120890368
1800,6.825,0.7104141814,2.121039796
1800,6.85,0.7104529856,2.121189378
1800,6.875,0.7104917946,2.121339116
1800,6.9,0.7105306085,2.12148901
